PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2020-08-11,1,1,1,0,0,0,0,0,0,0,0.05,0.095,0.05,0.145
2020-08-12,0,0,0,0,0,0,0,0,0,0,0.05,0.095,0.05,0.145
2020-08-13,1,1,1,1,0,0,0,0,0,0,0.095,0.136,0.095,0.232
2020-08-14,1,1,1,1,1,0,0,0,0,0,0.136,0.174,0.182,0.356
2020-08-15,4,4,2,2,0,1,0,1,0,1,0.192,0.222,0.308,0.53
2020-08-16,0,0,0,0,0,0,0,0,0,0,0.192,0.222,0.308,0.53
2020-08-17,2,2,0,0,0,0,0,0,0,1,0.179,0.207,0.286,0.493
2020-08-18,4,3,1,0,0,0,0,0,1,2,0.161,0.212,0.258,0.47
2020-08-20,3,2,0,0,0,0,0,0,0,0,0.152,0.2,0.242,0.442
2020-08-22,1,1,0,0,0,0,0,0,0,1,0.147,0.194,0.235,0.43
2020-08-23,4,3,0,1,0,0,0,1,1,1,0.162,0.225,0.243,0.468
2020-08-28,3,3,0,0,0,0,0,0,0,2,0.15,0.209,0.225,0.434
2020-08-30,4,2,0,0,0,0,0,0,1,2,0.143,0.217,0.214,0.432
2020-08-31,0,0,0,0,0,0,0,0,0,0,0.143,0.217,0.214,0.432
2020-09-01,4,3,1,1,0,0,0,0,0,0,0.156,0.224,0.222,0.447
2020-09-02,4,3,1,1,0,0,0,0,1,1,0.167,0.245,0.229,0.474
2020-09-04,3,2,0,0,0,0,0,0,1,0,0.17,0.254,0.226,0.481
2020-09-04,3,3,0,1,0,0,0,0,0,1,0.176,0.25,0.235,0.485
2020-09-05,0,0,0,0,0,0,0,0,0,0,0.17,0.254,0.226,0.481
2020-09-06,3,3,0,1,0,0,0,1,0,0,0.179,0.258,0.232,0.49
2020-09-08,0,0,0,0,0,0,0,0,0,0,0.179,0.258,0.232,0.49
2020-09-11,0,0,0,0,0,0,0,0,0,0,0.179,0.258,0.232,0.49
2020-09-12,0,0,0,0,0,0,0,0,0,0,0.179,0.258,0.232,0.49
2020-09-14,5,2,2,0,0,0,0,0,3,2,0.172,0.284,0.224,0.508
2020-09-16,3,2,1,0,0,0,0,0,1,1,0.167,0.286,0.217,0.502
2020-09-17,2,1,0,0,0,0,0,0,0,0,0.164,0.282,0.213,0.495
2020-09-18,2,2,0,0,0,0,0,0,0,2,0.159,0.274,0.206,0.48
2021-08-09,4,4,1,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0
2021-08-10,4,4,1,1,1,0,0,0,0,2,0.125,0.125,0.25,0.375
2021-08-11,4,4,0,1,0,0,0,0,0,0,0.167,0.167,0.25,0.417
2021-08-12,0,0,0,0,0,0,0,0,0,0,0.167,0.167,0.25,0.417
2021-08-14,1,1,0,0,0,0,0,0,0,0,0.154,0.154,0.231,0.385
2021-08-15,0,0,0,0,0,0,0,0,0,0,0.154,0.154,0.231,0.385
2021-08-16,3,3,0,0,0,0,0,0,0,1,0.125,0.125,0.188,0.312
2021-08-17,3,3,0,1,0,0,0,2,0,1,0.158,0.158,0.211,0.368
2021-08-17,0,0,0,0,0,0,0,0,0,0,0.158,0.158,0.211,0.368
2021-08-18,4,4,1,2,0,0,0,2,0,2,0.217,0.217,0.261,0.478
2021-08-19,3,3,2,2,0,1,0,0,0,1,0.269,0.269,0.385,0.654
2021-08-20,4,3,0,0,0,0,0,1,1,1,0.241,0.267,0.345,0.612
2021-08-21,4,4,1,1,0,0,1,1,0,1,0.242,0.265,0.424,0.689
2021-08-23,4,4,0,1,1,0,0,0,0,1,0.243,0.263,0.432,0.696
2021-08-24,4,4,1,1,0,0,0,0,0,3,0.244,0.262,0.415,0.676
2021-08-26,3,3,1,1,1,0,0,0,0,1,0.25,0.267,0.432,0.698
2021-08-27,4,4,1,1,1,0,0,0,0,1,0.25,0.265,0.438,0.703
2021-08-28,2,2,0,0,0,0,0,0,0,0,0.24,0.255,0.42,0.675
2021-08-29,0,0,0,0,0,0,0,0,0,0,0.24,0.255,0.42,0.675
2021-08-30,3,3,0,1,0,0,0,0,0,1,0.245,0.259,0.415,0.674
2021-08-31,0,0,0,0,0,0,0,0,0,0,0.245,0.259,0.415,0.674
2021-09-01,4,4,0,0,0,0,0,0,0,1,0.228,0.241,0.386,0.627
2021-09-04,2,2,0,0,0,0,0,0,0,0,0.22,0.233,0.373,0.606
2021-09-07,3,3,1,2,0,0,0,0,0,0,0.242,0.254,0.387,0.641
2021-09-08,2,2,0,0,0,0,0,0,0,2,0.234,0.246,0.375,0.621
2021-09-11,0,0,1,0,0,0,0,0,0,0,0.234,0.246,0.375,0.621
2021-10-02,3,3,0,0,0,0,0,0,0,2,0.224,0.235,0.358,0.594
2021-10-03,0,0,0,0,0,0,0,0,0,0,0.224,0.235,0.358,0.594
